imdb_id,bechdel_rating,bechdel_dubious,bechdel_pass,movie_title,title_year,genres,imdb_score,director_name,gross,content_rating,budget,actor_1_name,plot_keywords
1800246,3.0,1.0,True,That Awkward Moment,2014,Comedy|Romance,6.1,Tom Gormican,26049082.0,R,8000000.0,Mackenzie Davis,dating|divorce|father daughter relationship|mother daughter relationship|party
1253863,1.0,0.0,False,300: Rise of an Empire,2014,Action|Drama|Fantasy|War,6.2,Noam Murro,106369117.0,R,110000000.0,Eva Green,army|commander|female rear nudity|greek|navy
1840309,3.0,0.0,True,Divergent,2014,Adventure|Mystery|Sci-Fi,6.7,Neil Burger,150832203.0,PG-13,85000000.0,Kate Winslet,army|brother sister relationship|dystopia|father son relationship|narrated by character
2357291,3.0,0.0,True,Rio 2,2014,Adventure|Animation|Comedy|Family|Musical,6.4,Carlos Saldanha,131536019.0,G,103000000.0,Miguel Ferrer,amazon|bird|father in law|jungle|no opening credits
1959490,3.0,0.0,True,Noah,2014,Action|Adventure|Drama,5.8,Darren Aronofsky,101160529.0,PG-13,125000000.0,Anthony Hopkins,ark|flood|noah's ark|water|wrath of god
1843866,3.0,0.0,True,Captain America: The Winter Soldier,2014,Action|Adventure|Sci-Fi,7.8,Anthony Russo,259746958.0,PG-13,170000000.0,Scarlett Johansson,conspiracy|heroism|megalomaniac|super soldier|world domination
1647668,1.0,0.0,False,Million Dollar Arm,2014,Biography|Drama|Sport,7.0,Craig Gillespie,36447959.0,PG,25000000.0,Jon Hamm,baseball|based on true story|india|sports agent|training
2382396,2.0,1.0,False,Joe,2013,Drama,6.9,David Gordon Green,371897.0,R,4000000.0,Nicolas Cage,alcoholic|cigarette smoking|father son relationship|teenage boy|woods
2209764,1.0,0.0,False,Transcendence,2014,Drama|Mystery|Romance|Sci-Fi|Thriller,6.3,Wally Pfister,23014504.0,PG-13,100000000.0,Johnny Depp,artificial intelligence|consciousness|power outage|scientist|technology
2388715,3.0,0.0,True,Oculus,2013,Horror|Mystery,6.5,Mike Flanagan,27689474.0,R,5000000.0,James Lafferty,home office|mirror|released from a mental hospital|trauma|video camera
2203939,3.0,1.0,True,The Other Woman,2014,Comedy|Romance,6.0,Nick Cassavetes,83906114.0,PG-13,40000000.0,Don Johnson,beach house|blonde bombshell|cheating husband|revenge|wife meets mistress
1872181,1.0,0.0,False,The Amazing Spider-Man 2,2014,Action|Adventure|Fantasy|Sci-Fi,6.7,Marc Webb,202853933.0,PG-13,200000000.0,Emma Stone,costumed hero|death of girlfriend|masked vigilante|returning character killed off|teenager
2223990,2.0,0.0,False,Draft Day,2014,Drama|Sport,6.8,Ivan Reitman,28831145.0,R,25000000.0,Jennifer Garner,cleveland browns|head coach|linebacker|nfl|team owner
1430612,3.0,1.0,True,Brick Mansions,2014,Action|Crime|Drama|Thriller,5.7,Camille Delamarre,20285518.0,PG-13,28000000.0,Paul Walker,bare chested male bondage|crime lord|die hard scenario|two word title|undercover
2582846,3.0,0.0,True,The Fault in Our Stars,2014,Drama|Romance,7.8,Josh Boone,124868837.0,PG-13,12000000.0,Shailene Woodley,cancer|falling in love|friendship|novel|teenager
2281587,1.0,0.0,False,Muppets Most Wanted,2014,Adventure|Comedy|Crime|Family|Musical,6.4,James Bobin,51178893.0,PG,50000000.0,Ty Burrell,europe|frog|gulag|prison break|puppet
2004420,3.0,1.0,True,Neighbors,2014,Comedy,6.4,Nicholas Stoller,150056505.0,R,18000000.0,Craig Roberts,broken leg|friendship|jewish|topless female nudity|urination
2199543,1.0,0.0,False,Futuro Beach,2014,Drama,6.1,Karim Aïnouz,20262.0,Unrated,4000000.0,Wagner Moura,gay|male frontal nudity|male nudity|male rear nudity|nudity
1877832,1.0,0.0,False,X-Men: Days of Future Past,2014,Action|Adventure|Fantasy|Sci-Fi|Thriller,8.0,Bryan Singer,233914986.0,PG-13,200000000.0,Jennifer Lawrence,dystopia|super strength|supernatural power|time paradox|time travel
1065073,3.0,0.0,True,Boyhood,2014,Drama,8.0,Richard Linklater,25359200.0,R,4000000.0,Ellar Coltrane,12 year time span|coming of age|domestic abuse|growing up|separated parents
1587310,3.0,0.0,True,Maleficent,2014,Action|Adventure|Family|Fantasy|Romance,7.0,Robert Stromberg,241407328.0,PG,180000000.0,Angelina Jolie Pitt,curse|dark fantasy|fairy|king|kingdom
2557490,2.0,0.0,False,A Million Ways to Die in the West,2014,Comedy|Western,6.1,Seth MacFarlane,42615685.0,R,40000000.0,Liam Neeson,dancing sheep|fetish|musical scene|racial humor|snake poison
1631867,1.0,0.0,False,Edge of Tomorrow,2014,Action|Adventure|Sci-Fi,7.9,Doug Liman,100189501.0,PG-13,178000000.0,Tom Cruise,alien|combat|dying repeatedly|end of the world|time loop
2109248,3.0,0.0,True,Transformers: Age of Extinction,2014,Action|Adventure|Sci-Fi,5.7,Michael Bay,245428137.0,PG-13,210000000.0,Bingbing Li,blockbuster|bumblebee the character|semi truck and trailer|texas|truck
2103254,3.0,0.0,True,Tammy,2014,Comedy,4.9,Ben Falcone,84518155.0,R,20000000.0,Gary Cole,alcoholic|grandmother|highway travel|niagara falls|on the road
1980929,3.0,0.0,True,Begin Again,2013,Drama|Music,7.4,John Carney,16168741.0,R,8000000.0,James Corden,manhattan new york city|new york city|record label|singer|song
1646971,1.0,0.0,False,How to Train Your Dragon 2,2014,Action|Adventure|Animation|Comedy|Family|Fantasy,7.9,Dean DeBlois,176997107.0,PG,145000000.0,Gerard Butler,dragon|father son relationship|husband wife relationship|mother son relationship|viking
2103281,1.0,0.0,False,Dawn of the Planet of the Apes,2014,Action|Adventure|Drama|Sci-Fi,7.6,Matt Reeves,208543795.0,PG-13,170000000.0,Gary Oldman,ape|dam|leader|post apocalypse|sequel
1742334,3.0,0.0,True,Sabotage,2014,Action|Crime|Drama|Thriller,5.7,David Ayer,10499968.0,R,35000000.0,Mireille Enos,dea|drug cartel|kicked in the crotch|strip club|tough girl
1742334,3.0,0.0,True,Sabotage,2014,Action|Crime|Drama|Thriller,5.7,David Ayer,10499968.0,R,35000000.0,Mireille Enos,dea|drug cartel|kicked in the crotch|strip club|tough girl
2975578,3.0,0.0,True,The Purge: Anarchy,2014,Action|Horror|Sci-Fi|Thriller,6.5,James DeMonaco,71519230.0,R,9000000.0,Noel Gugliemi,held at gunpoint|machete|masked man|sequel|violence
1742044,2.0,0.0,False,Jersey Boys,2014,Biography|Drama|Music|Musical,6.9,Clint Eastwood,47034272.0,R,40000000.0,Johnny Cannizzaro,band|music group|musical quartet|singer|song
2872732,3.0,0.0,True,Lucy,2014,Action|Sci-Fi|Thriller,6.4,Luc Besson,126546825.0,R,40000000.0,Scarlett Johansson,brain capacity|drugs|fictional drug|one woman army|tough girl
1267297,2.0,0.0,False,Hercules,2014,Action|Adventure,6.0,Brett Ratner,72660029.0,PG-13,100000000.0,Dwayne Johnson,army|greek mythology|hercules|king|mercenary
1267297,2.0,0.0,False,Hercules,2014,Action|Adventure,6.0,Brett Ratner,72660029.0,PG-13,100000000.0,Dwayne Johnson,army|greek mythology|hercules|king|mercenary
2294449,2.0,0.0,False,22 Jump Street,2014,Action|Comedy|Crime,7.1,Phil Lord,191616238.0,R,50000000.0,Channing Tatum,college|drugs|hidden camera|tattoo|undercover
1086772,3.0,0.0,True,Blended,2014,Comedy|Romance,6.5,Frank Coraci,46280507.0,PG-13,40000000.0,Bella Thorne,blind date|children|date|daughter|son
2015381,3.0,0.0,True,Guardians of the Galaxy,2014,Action|Adventure|Sci-Fi,8.1,James Gunn,333130696.0,PG-13,170000000.0,Bradley Cooper,bounty hunter|outer space|raccoon|talking animal|tree
2106361,3.0,0.0,True,Into the Storm,2014,Action|Thriller,5.8,Steven Quale,47553512.0,PG-13,50000000.0,Matt Walsh,danger|graduation|storm|teenage boy|tornado
1291150,3.0,0.0,True,Teenage Mutant Ninja Turtles,2014,Action|Adventure|Comedy|Sci-Fi,5.9,Jonathan Liebesman,190871240.0,PG-13,125000000.0,Noel Fisher,18 wheeler|mutant|ninja|sewer|turtle
1291150,3.0,0.0,True,Teenage Mutant Ninja Turtles,2014,Action|Adventure|Comedy|Sci-Fi,5.9,Jonathan Liebesman,190871240.0,PG-13,125000000.0,Noel Fisher,18 wheeler|mutant|ninja|sewer|turtle
2980648,3.0,0.0,True,The Hundred-Foot Journey,2014,Comedy|Drama,7.3,Lasse Hallström,54235441.0,PG,22000000.0,Manish Dayal,chef|haute cuisine|indian cuisine|michelin guide|restaurant
2369135,1.0,0.0,False,Need for Speed,2014,Action|Crime|Drama|Thriller,6.5,Scott Waugh,43568507.0,PG-13,66000000.0,Rami Malek,cross country|custom car|illegal street racing|police officer crushed|street racing
1924435,0.0,0.0,False,Let's Be Cops,2014,Comedy,6.5,Luke Greenfield,82389560.0,R,17000000.0,Rob Riggle,friendship between men|impersonating a police officer|mobster|party|police officer
2333784,0.0,0.0,False,The Expendables 3,2014,Action|Adventure|Thriller,6.1,Patrick Hughes,39292022.0,PG-13,90000000.0,Jason Statham,battle|fight|mission|pg 13 sequel to r rated franchise|rescue
2247476,1.0,0.0,False,When the Game Stands Tall,2014,Drama|Family|Sport,6.7,Thomas Carter,30127963.0,PG,15000000.0,Jessie T. Usher,coach|high school football
1972571,2.0,0.0,False,A Most Wanted Man,2014,Crime|Drama|Thriller,6.8,Anton Corbijn,17237244.0,R,15000000.0,Philip Seymour Hoffman,intelligence|intelligence agency|secret service|surveillance camera|war on terror
2473602,2.0,0.0,False,Get on Up,2014,Biography|Drama|Music,6.9,Tate Taylor,30513940.0,PG-13,30000000.0,Tika Sumpter,1970s|1980s|african american|breaking the fourth wall|mother son relationship
1355630,3.0,0.0,True,If I Stay,2014,Drama|Fantasy|Music|Romance,6.8,R.J. Cutler,50461335.0,PG-13,11000000.0,Chloë Grace Moretz,car accident|coma|out of body experience|reference to the exploited|teenage girl
2402157,1.0,0.0,False,The November Man,2014,Action|Crime|Thriller,6.3,Roger Donaldson,24984868.0,R,15000000.0,Luke Bracey,critically bashed|premarital sex|sex scene|sex standing up|stripper
2870612,3.0,0.0,True,"As Above, So Below",2014,Horror|Mystery|Thriller,6.1,John Erick Dowdle,21197315.0,R,5000000.0,Ben Feldman,archeologist|catacomb|found footage|paris france|philosopher's stone
3014666,3.0,0.0,True,Moms' Night Out,2014,Comedy,5.4,Andrew Erwin,10429707.0,PG,5000000.0,Alex Kendrick,blogger|pastor|reference to the shawshank redemption|taser|tasered
2800038,3.0,0.0,True,Atlas Shrugged: Who Is John Galt?,2014,Drama|Mystery|Sci-Fi,4.4,James Manera,830210.0,PG-13,5000000.0,Joaquim de Almeida,box office flop|critically bashed|economy|individual versus society|rescue
1790864,1.0,0.0,False,The Maze Runner,2014,Action|Mystery|Sci-Fi|Thriller,6.8,Wes Ball,102413606.0,PG-13,34000000.0,Ki Hong Lee,based on novel|concrete wall|maze|open ended|teenage boy
2267998,3.0,0.0,True,Gone Girl,2014,Crime|Drama|Mystery|Thriller,8.1,David Fincher,167735396.0,R,61000000.0,Patrick Fugit,based on novel|disappearance|missing person|missing wife|murder suspect
3322940,3.0,0.0,True,Annabelle,2014,Horror|Mystery,5.4,John R. Leonetti,84263837.0,R,6500000.0,Alfre Woodard,horror movie prequel|murder|paranormal activity|self sacrifice|suicide
2870708,3.0,0.0,True,Wish I Was Here,2014,Comedy|Drama,6.7,Zach Braff,3588432.0,R,6000000.0,Jim Parsons,actor|dream sequence|genius recluse|jew|religion
2011159,3.0,1.0,True,No Good Deed,2014,Crime|Thriller,5.6,Sam Miller,52543632.0,PG-13,13200000.0,Leslie Bibb,home invasion|police officer shot|police officer shot in the chest|psychopath|three word title
3125324,3.0,0.0,True,Beyond the Lights,2014,Drama|Music,6.9,Gina Prince-Bythewood,14612840.0,PG-13,7000000.0,Minnie Driver,domestic abuse|public humiliation|sex symbol|singer|suicide attempt
2582802,1.0,0.0,False,Whiplash,2014,Drama|Music,8.5,Damien Chazelle,13092000.0,R,3300000.0,J.K. Simmons,conservatory|drummer|emotional abuse|music school|obsession
1872194,2.0,0.0,False,The Judge,2014,Crime|Drama,7.4,David Dobkin,47105085.0,R,50000000.0,Robert Downey Jr.,courtroom|dysfunctional family|indiana|lawyer|trial
1698641,3.0,0.0,True,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,Comedy|Family,6.2,Miguel Arteta,66950483.0,PG,28000000.0,Bella Thorne,bad day|based on book|birthday|job interview|long title
2262227,3.0,0.0,True,The Book of Life,2014,Adventure|Animation|Comedy|Family|Fantasy|Romance,7.3,Jorge R. Gutiérrez,50150619.0,PG,50000000.0,Channing Tatum,afterlife|bullfight|bullfighting|love triangle|mexico
2713180,1.0,0.0,False,Fury,2014,Action|Drama|War,7.6,David Ayer,85707116.0,R,68000000.0,Brad Pitt,battle|battlefield|brutality|combat|tank
2955096,3.0,0.0,True,Happy Christmas,2014,Comedy|Drama,5.6,Joe Swanberg,30084.0,R,70000.0,Anna Kendrick,chicago illinois|drink|drinking|filmmaker|writer
2872718,3.0,0.0,True,Nightcrawler,2014,Crime|Drama|Thriller,7.9,Dan Gilroy,32279955.0,R,8500000.0,Jake Gyllenhaal,employer employee relationship|ethics|journalism|sociopath|tv news
2788710,1.0,0.0,False,The Interview,2014,Comedy,6.6,Evan Goldberg,6105175.0,R,44000000.0,James Franco,assassination attempt|communist dictatorship|dictator|exploding helicopter|finger bitten off
2245084,3.0,1.0,True,Big Hero 6,2014,Action|Adventure|Animation|Comedy|Drama|Family|Sci-Fi,7.9,Don Hall,222487711.0,PG,165000000.0,Damon Wayans Jr.,high tech|martial arts|masked man|robot|superhero
2562232,3.0,0.0,True,Birdman or (The Unexpected Virtue of Ignorance),2014,Comedy|Drama|Romance,7.8,Alejandro G. Iñárritu,42335698.0,R,18000000.0,Emma Stone,actor|artist|broadway play|replacement|stage
1791528,1.0,0.0,False,Inherent Vice,2014,Comedy|Crime|Drama|Mystery|Romance,6.7,Paul Thomas Anderson,8093318.0,R,20000000.0,Martin Dew,1960s|based on novel|ex boyfriend ex girlfriend relationship|southern california|voice over narration
1951265,3.0,0.0,True,The Hunger Games: Mockingjay - Part 1,2014,Adventure|Sci-Fi|Thriller,6.7,Francis Lawrence,337103873.0,PG-13,125000000.0,Jennifer Lawrence,based on young adult novel|manipulation|rebellion|symbol|uprising
2084970,2.0,0.0,False,The Imitation Game,2014,Biography|Drama|Thriller|War,8.1,Morten Tyldum,91121452.0,PG-13,14000000.0,Benedict Cumberbatch,crossword puzzle|cryptography|enigma code|gay lead character|world war two
1911658,0.0,1.0,False,Penguins of Madagascar,2014,Adventure|Animation|Comedy|Family,6.7,Eric Darnell,83348920.0,PG,132000000.0,Benedict Cumberbatch,little girl|park|spy|statue of liberty|television van
1020072,3.0,0.0,True,Selma,2014,Biography|Drama|History,7.5,Ava DuVernay,52066000.0,PG-13,20000000.0,David Oyelowo,civil rights|courage|protest|selma alabama|u.s. politics
2180411,3.0,0.0,True,Into the Woods,2014,Adventure|Comedy|Drama|Fantasy|Musical,6.0,Rob Marshall,127997349.0,PG,50000000.0,Johnny Depp,based on stage musical|cinderella|little red riding hood|singing|witch
2980516,3.0,1.0,True,The Theory of Everything,2014,Biography|Drama|Romance,7.7,James Marsh,35887263.0,PG-13,15000000.0,Eddie Redmayne,based on memoir|cambridge university|husband wife relationship|lou gehrig's disease|physicist
2305051,3.0,0.0,True,Wild,2014,Adventure|Biography|Drama,7.1,Jean-Marc Vallée,37877959.0,R,15000000.0,Michiel Huisman,female protagonist|grief|hiking|loss of mother|mother daughter relationship
1371150,2.0,0.0,False,This Is Where I Leave You,2014,Comedy|Drama,6.6,Shawn Levy,34290142.0,R,19800000.0,Tina Fey,brother sister relationship|childhood home|man child|sibling|vomiting
1204977,3.0,0.0,True,Ouija,2014,Fantasy|Horror,4.4,Stiles White,50820940.0,PG-13,5000000.0,Lin Shaye,death of girlfriend|funeral|ghost|ouija|spirit
2398231,1.0,0.0,False,The Homesman,2014,Drama|Western,6.6,Tommy Lee Jones,2428883.0,R,16000000.0,Barry Corbin,abusive marriage|pastor|prison wagon|roast pig|suicide by hanging
2310332,1.0,0.0,False,The Hobbit: The Battle of the Five Armies,2014,Adventure|Fantasy,7.5,Peter Jackson,255108370.0,PG-13,250000000.0,Aidan Turner,army|elf|hobbit|middle earth|orc
1109624,3.0,0.0,True,Paddington,2014,Animation|Comedy|Family|Fantasy,7.2,Paul King,76137505.0,PG,55000000.0,Julie Walters,bear|ear wax cleaning|fake newsreel|paddington station london|taxidermist
1823664,3.0,1.0,True,Annie,2014,Comedy|Drama|Family|Musical,5.2,Will Gluck,85911262.0,PG,65000000.0,Quvenzhané Wallis,billionaire|business tycoon|mayoral candidate|penthouse|reference to star trek
2473794,1.0,0.0,False,Mr. Turner,2014,Biography|Drama|History,6.8,Mike Leigh,3958500.0,R,8200000.0,Lesley Manville,prism|rented room|scrofula|sketching|sunrise
2170593,3.0,0.0,True,St. Vincent,2014,Comedy|Drama,7.3,Theodore Melfi,44134898.0,PG-13,13000000.0,Bill Murray,bullying|grumpy old man|school presentation|stroke|stroke recovery
1809398,0.0,0.0,False,Unbroken,2014,Biography|Drama|Sport|War,7.2,Angelina Jolie Pitt,115603980.0,PG-13,65000000.0,Finn Wittrock,emaciation|male nudity|plane crash|prisoner of war|torture
1809398,0.0,0.0,False,Unbroken,2014,Biography|Drama|Sport|War,7.2,Angelina Jolie Pitt,115603980.0,PG-13,65000000.0,Finn Wittrock,emaciation|male nudity|plane crash|prisoner of war|torture
1528100,2.0,0.0,False,Exodus: Gods and Kings,2014,Action|Adventure|Drama,6.1,Ridley Scott,65007045.0,PG-13,140000000.0,Christian Bale,egypt|exodus|moses|pharaoh|plague
1528100,2.0,0.0,False,Exodus: Gods and Kings,2014,Action|Adventure|Drama,6.1,Ridley Scott,65007045.0,PG-13,140000000.0,Christian Bale,egypt|exodus|moses|pharaoh|plague
2784678,3.0,0.0,True,Top Five,2014,Comedy|Romance,6.5,Chris Rock,25277561.0,R,12000000.0,Rosario Dawson,bare breasts|celebrity|in medias res|reference to planet of the apes|sex talk
3316960,3.0,0.0,True,Still Alice,2014,Drama,7.5,Richard Glatzer,18656400.0,PG-13,5000000.0,Kristen Stewart,alzheimer's disease|bechdel test passed|linguistics professor|new york city|reference to angels in america the play
2436386,3.0,0.0,True,Project Almanac,2015,Sci-Fi|Thriller,6.4,Dean Israelite,22331028.0,PG-13,12000000.0,Gary Weeks,found footage|teenager|time machine|time travel|video footage
2937898,3.0,0.0,True,A Most Violent Year,2014,Action|Crime|Drama|Thriller,7.0,J.C. Chandor,5749134.0,R,20000000.0,David Oyelowo,american dream|immigrant|new york city|oil|violence
2179136,1.0,0.0,False,American Sniper,2014,Action|Biography|Drama|History|Thriller|War,7.3,Clint Eastwood,350123553.0,R,58800000.0,Bradley Cooper,assassin|death of child|iraq|sniper|sniper rifle
1126590,3.0,0.0,True,Big Eyes,2014,Biography|Crime|Drama|Romance,7.0,Tim Burton,14479776.0,PG-13,10000000.0,Christoph Waltz,1950s|abusive husband|artist|painting|secret
1726592,3.0,0.0,True,Before I Go to Sleep,2014,Drama|Mystery|Thriller,6.3,Rowan Joffe,2963012.0,R,22000000.0,Colin Firth,amnesia|female nudity|infidelity|nudity|therapist
1121096,3.0,0.0,True,Seventh Son,2014,Action|Adventure|Fantasy,5.5,Sergey Bodrov,17176900.0,PG-13,95000000.0,Jeff Bridges,apprentice|demon|exorcism|master apprentice relationship|witch
2515030,2.0,0.0,False,Escobar: Paradise Lost,2014,Crime|Drama|Romance|Thriller,6.6,Andrea Di Stefano,106869.0,R,17000000.0,Josh Hutcherson,colombia|dream|love|surfer|village
3713166,3.0,0.0,True,Unfriended,2014,Horror|Mystery|Thriller,5.7,Levan Gabriadze,31537320.0,R,1000000.0,Shelley Hennig,blender|computer screen|secret|skype|webcam
3235888,3.0,0.0,True,It Follows,2014,Horror|Mystery,6.9,David Robert Mitchell,14673301.0,R,2000000.0,Maika Monroe,ambiguous ending|being followed|sex scene|supernatural|supernatural being
2752688,1.0,0.0,False,Rosewater,2014,Biography|Drama,6.6,Jon Stewart,3093491.0,R,5000000.0,Numan Acar,based on true story|hijab|journalism|prison|reference to mahmoud ahmedinejad
1791682,3.0,0.0,True,While We're Young,2014,Comedy|Drama,6.3,Noah Baumbach,7574066.0,R,10000000.0,Naomi Watts,documentary filmmaker|documentary filmmaking|father in law|generation z|hipster
2170439,1.0,0.0,False,Horrible Bosses 2,2014,Comedy|Crime,6.3,Sean Anders,54414716.0,R,42000000.0,Kevin Spacey,kidnapping|reference to franz beckenbauer|scene during end credits|second part|singing in a car
1929263,2.0,0.0,False,Heaven Is for Real,2014,Biography|Drama,5.8,Randall Wallace,91443253.0,PG,12000000.0,Jacob Vargas,based on true story|christ|christian|near death experience|pastor
2096672,3.0,1.0,True,Dumb and Dumber To,2014,Comedy,5.7,Bobby Farrelly,86208010.0,PG-13,35000000.0,Bill Murray,adoption|highway travel|road trip|sequel|stupidity
2978462,3.0,0.0,True,Dolphin Tale 2,2014,Drama|Family,6.4,Charles Martin Smith,42019483.0,PG,36000000.0,Morgan Freeman,dolphin|latex gloves|medical scrubs|purple gloves|turtle
2692250,1.0,0.0,False,Night at the Museum: Secret of the Tomb,2014,Adventure|Comedy|Family|Fantasy,6.2,Shawn Levy,113733726.0,PG,127000000.0,Robin Williams,museum|museum of natural history manhattan new york city|night watchman|star died before release|tablet
2183034,1.0,0.0,False,Earth to Echo,2014,Adventure|Family|Sci-Fi,5.8,Dave Green,38916903.0,PG,13000000.0,Teo Halm,alien|bar|construction worker|no opening credits|no title at beginning
1826590,2.0,0.0,False,About Last Night,2014,Comedy|Romance,6.1,Steve Pink,48637684.0,R,12500000.0,Joe Lo Truglio,bedroom|boyfriend girlfriend relationship|hug|interrupted sex|urban setting
2377322,2.0,0.0,False,Deliver Us from Evil,2014,Horror|Mystery|Thriller,6.2,Scott Derrickson,30523568.0,R,30000000.0,Olivia Munn,confession|demonic possession|exorcism|flickering light|priest
2180411,3.0,1.0,True,Into the Woods,2014,Adventure|Comedy|Drama|Fantasy|Musical,6.0,Rob Marshall,127997349.0,PG,50000000.0,Johnny Depp,based on stage musical|cinderella|little red riding hood|singing|witch
2446042,1.0,0.0,False,Taken 3,2014,Action|Thriller,6.0,Olivier Megaton,89253340.0,PG-13,48000000.0,Liam Neeson,betrayal|death|final showdown|murder|on the run
2224026,3.0,0.0,True,Home,2015,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi,6.7,Tim Johnson,177343675.0,PG,135000000.0,Jim Parsons,alien friendship|alien invasion|australia|flying car|mother daughter relationship
2224026,3.0,0.0,True,Home,2015,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi,6.7,Tim Johnson,177343675.0,PG,135000000.0,Jim Parsons,alien friendship|alien invasion|australia|flying car|mother daughter relationship
2224026,3.0,0.0,True,Home,2015,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi,6.7,Tim Johnson,177343675.0,PG,135000000.0,Jim Parsons,alien friendship|alien invasion|australia|flying car|mother daughter relationship
3045616,1.0,0.0,False,Mortdecai,2015,Action|Comedy|Mystery|Romance,5.5,David Koepp,7605668.0,R,60000000.0,Johnny Depp,art dealer|fake painting|macguffin|moustache|stolen painting
1617661,3.0,0.0,True,Jupiter Ascending,2015,Action|Adventure|Sci-Fi,5.4,Lana Wachowski,47375327.0,PG-13,176000000.0,Channing Tatum,box office flop|critically bashed|planet earth|space opera|woman in bra and panties
2279373,2.0,0.0,False,The SpongeBob Movie: Sponge Out of Water,2015,Adventure|Animation|Comedy|Family|Fantasy,6.0,Paul Tibbitt,162495848.0,PG,74000000.0,Tim Conway,book|magic|pirate|plankton|time machine
2322441,3.0,0.0,True,Fifty Shades of Grey,2015,Drama|Romance,4.1,Sam Taylor-Johnson,166147885.0,R,40000000.0,Jennifer Ehle,female frontal nudity|female nudity|perversion|sex scene|spanking
1666801,3.0,0.0,True,The DUFF,2015,Comedy,6.5,Ari Sandel,34017854.0,PG-13,8500000.0,Bella Thorne,cartoon on tv|generation y|high school|overalls|strong female character
1823672,1.0,0.0,False,Chappie,2015,Action|Crime|Drama|Sci-Fi|Thriller,6.9,Neill Blomkamp,31569268.0,R,49000000.0,Hugh Jackman,artificial intelligence|consciousness|future|mind uploading|robot
1661199,3.0,0.0,True,Cinderella,2015,Drama|Family|Fantasy|Romance,7.0,Kenneth Branagh,201148159.0,PG,95000000.0,Hayley Atwell,dress|duke|fairy godmother|fairy tale|pumpkin
1661199,3.0,0.0,True,Cinderella,2015,Drama|Family|Fantasy|Romance,7.0,Kenneth Branagh,201148159.0,PG,95000000.0,Hayley Atwell,dress|duke|fairy godmother|fairy tale|pumpkin
2908446,3.0,0.0,True,Insurgent,2015,Adventure|Sci-Fi|Thriller,6.3,Robert Schwentke,129995817.0,PG-13,110000000.0,Kate Winslet,action heroine|falling from height|mind control|trainhopping|truth serum
2918436,3.0,0.0,True,The Lazarus Effect,2015,Horror|Sci-Fi|Thriller,5.2,David Gelb,25799043.0,PG-13,3300000.0,Olivia Wilde,electrocuted|experiment|hell|serum|university
2820852,3.0,0.0,True,Furious 7,2015,Action|Crime|Thriller,7.2,James Wan,350034110.0,PG-13,190000000.0,Jason Statham,car falling off a cliff|hospital|revenge|star died before release|terrorist
2395427,3.0,1.0,True,Avengers: Age of Ultron,2015,Action|Adventure|Sci-Fi,7.5,Joss Whedon,458991599.0,PG-13,250000000.0,Chris Hemsworth,artificial intelligence|based on comic book|captain america|marvel cinematic universe|superhero
4056738,3.0,1.0,True,Do You Believe?,2015,Drama,5.9,Jon Gunn,12985267.0,PG-13,2300000.0,Alexa PenaVega,belief|faith|pastor|question in title|three word title
2848292,3.0,0.0,True,Pitch Perfect 2,2015,Comedy|Music,6.5,Elizabeth Banks,183436380.0,PG-13,29000000.0,Anna Kendrick,2010s|a cappella|box office hit|second part|sequel
1392190,3.0,0.0,True,Mad Max: Fury Road,2015,Action|Adventure|Sci-Fi|Thriller,8.1,George Miller,153629485.0,R,150000000.0,Tom Hardy,australia|desert|escape|on the run|post apocalypse
2381941,1.0,0.0,False,Focus,2015,Comedy|Crime|Drama|Romance,6.6,Glenn Ficarra,53846915.0,R,50100000.0,Will Smith,con artist|con man|deception|rivalry|seduction
2096673,3.0,0.0,True,Inside Out,2015,Adventure|Animation|Comedy|Drama|Family|Fantasy,8.3,Pete Docter,356454367.0,PG,175000000.0,Amy Poehler,anger|joy|memory|running away|sadness
1964418,3.0,0.0,True,Tomorrowland,2015,Action|Adventure|Family|Mystery|Sci-Fi,6.5,Brad Bird,93417865.0,PG,190000000.0,Judy Greer,boy genius|futuristic city|inventor|teenage girl|time travel
1655441,3.0,0.0,True,The Age of Adaline,2015,Drama|Fantasy|Romance,7.2,Lee Toland Krieger,42478175.0,PG-13,25000000.0,Harrison Ford,hit by a pickup truck|immortality|paramedic|resuscitation|san francisco california
2126355,3.0,0.0,True,San Andreas,2015,Action|Adventure|Drama|Thriller,6.1,Brad Peyton,155181732.0,PG-13,110000000.0,Dwayne Johnson,disaster movie|earthquake|journey|natural disaster|san andreas fault
2404425,3.0,0.0,True,Woman in Gold,2015,Biography|Drama|History,7.3,Simon Curtis,33305037.0,PG-13,11000000.0,Ryan Reynolds,art|jewish|justice|nazi|theft
3195644,3.0,0.0,True,Insidious: Chapter 3,2015,Fantasy|Horror|Thriller,6.1,Leigh Whannell,52200504.0,PG-13,10000000.0,Lin Shaye,demon|possession|psychic|supernatural|teenager
2199571,1.0,1.0,False,Run All Night,2015,Action|Crime|Drama|Thriller,6.6,Jaume Collet-Serra,26442251.0,R,50000000.0,Liam Neeson,death|drug dealer|limousine|limousine driver|one night
